scientificName,remove,dubious,epipelagic,pelagic,lavae,benthic,marine birds
Ablennes hians,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
Acanthephyra pelagica,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Acanthephyra quadrispinosa,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
Acanthostracion quadricornis,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
Achirus achirus,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
Achirus lineatus,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
Actinecta torpedo,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
Aegina citrea,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Ahliesaurus berryi,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Allosergestes pectinatus,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Allosergestes sargassi,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Alopias superciliosus,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Animalia,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Anolis,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Argyropelecus aculeatus,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Argyropelecus affinis,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Argyropelecus hemigymnus,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Aristostomias polydactylus,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Astronesthes,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Astronesthes haplophos,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Astronesthes niger,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Astronesthes richardsoni,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Astronesthidae,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Balistes capriscus,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
Bathophilus longipinnis,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Bathytoma visagei,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
Bolinichthys indicus,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Bolinichthys pyrsobolus,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Bothidae,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Botrynema brucei,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Bregmacerotidae,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Brevoortia tyrannus,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
Canthidermis sufflamen,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
Carcharhinus plumbeus,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Catathyridium grandirivi,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
Centrobranchus nigroocellatus,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Ceratocymba sagittata,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
Ceratoscopelus townsendi,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Ceratoscopelus warmingii,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Cerianthula multiseptata,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Cetartiodactyla,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
Chauliodontidae,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
Chauliodus,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Chauliodus (aves),FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
Chauliodus danae,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Chauliodus sloani,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Chaunacidae,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Cheilopogon exsiliens,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
Chiasmodontidae,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Citharichthys spilopterus,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
Clausocalanus furcatus,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Clausocalanus mastigophorus,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
Colaptes campestris,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Colobonema sericeum,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Conus bairstowi,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Conus infrenatus,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Coperonus comptus,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
Coryphaena equiselis,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Coryphaena hippurus,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
Coryphaenidae,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
Crossota brunnea,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Cunina octonaria,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Cunina peregrina,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Cyclothone,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Cytaeis tetrastyla,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Dactylopterus volitans,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Daption capense,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Deosergestes corniculum,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Dermochelys coriacea,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Diaphus,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Diaphus anderseni,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Diaphus dumerilii,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Diaphus effulgens,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Diaphus fragilis,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Diaphus holti,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Diaphus knappi,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Diaphus mollis,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Diaphus parri,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Diogenichthys atlanticus,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Diomedea exulans,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Diplophos taenia,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
Eccliseogyra folini,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
Eccliseogyra monnioti,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
Eccliseogyra nitida,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
Eledone massyae,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
Engraulidae,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Etmopterus bigelowi,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
Eubalaena australis,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Euchaetomera typica,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Eucopia australis,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Eukrohnia hamata,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Euleptorhamphus velox,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Eustomias,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Eustomias filifer,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Evermannella indica,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Evermannellidae,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Exocoetidae,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
Exocoetus obtusirostris,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
Exocoetus volitans,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
Fistularia tabacaria,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
Funchalia villosa,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Furnarius rufus,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
Gaidropsarus pakhorukovi,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
Gempylus serpens,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Gennadas gilchristi,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Gennadas tinayrei,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Gennadas valens,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Gonichthys,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Gonichthys barnesi,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Gonichthys cocco,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Gonichthys venetus,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Gonostoma denudatum,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Gonostomatidae,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Halecium delicatulum,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Halicreas minimum,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Halitrephes maasi,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Halonympha claviculata,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
Helcogramma rharhabe,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
Hemiramphidae,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
Henricia studeri,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
Heteroteuthis dagamensis,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
Heteroteuthis serventyi,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
Hirundichthys speculiger,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Holothuria scabra,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Howella sherborni,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Hygophum hygomii,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Hygophum macrochir,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Hygophum reinhardtii,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
Ichthyococcus ovatus,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Idiacanthidae,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
Idiacanthus atlanticus,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Idiacanthus fasciola,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Iphitus cancellatus,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
Isaurus tuberculatus,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
Isistius brasiliensis,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Isistius plutodus,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
Isurus oxyrinchus,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
Jasus frontalis,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Kajikia albida,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
Katsuwonus pelamis,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
Kephyes ovata,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Lactophrys trigonus,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
Lagocephalus lagocephalus,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
Lamna nasus,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Lampadena luminosa,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Lampanyctus festivus,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Lampanyctus intricarius,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Lampanyctus photonotus,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Lampanyctus pusillus,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Lensia multicristata,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Lepidophanes,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Lepidophanes gaussi,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Lepidophanes guentheri,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Leptocephalus rostratus,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Lestidiops affinis,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Lobianchia dofleini,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Lobianchia gemellarii,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Lobotes surinamensis,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
Macroparalepis brevis,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
