scientificName,remove,dubious,epipelagic,pelagic,lavae,benthic,marine birds
Macropus giganteus,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Macropyxis adunca,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
Makaira nigricans,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
Malacosteidae,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Megaptera novaeangliae,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Melamphaes hubbsi,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Melamphaes longivelis,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Melamphaidae,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
Melanostomias niger,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Micrognathus crinitus,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
Microlaimus honestus,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
Mirounga leonina,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Mobula tarapacana,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
Mola mola,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Moringua edwardsi,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
Mugilidae,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
Mullidae,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
Myctophidae,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Myctophum affine,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Myctophum asperum,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Myctophum nitidulum,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Myctophum phengodes,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Naiades cantrainii,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Nannobrachium achirus,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Nannobrachium atrum,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Nannobrachium cuprarium,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Nannobrachium wisneri,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Naobranchia kabatana,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Narrimania azelotes,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
Naucrates ductor,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Nectopyramis thetis,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Nemichthys curvirostris,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Nemichthys scolopaceus,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Nerocila acuminata,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Nettastoma,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Nicholsina usta,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
Nomeus gronovii,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Notolychnus valdiviae,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Notoscopelus caudispinosus,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Notoscopelus resplendens,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Oceanites oceanicus,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Oplophorus,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Oplophorus novaezeelandiae,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Oplophorus spinosus,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Palythoa nelliae,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
Pantachogon haeckeli,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Paralepididae,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Paralepis speciosa,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
Paralomis zealandica,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
Parapasiphae sulcatifrons,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Parasergestes armatus,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Parasergestes vigilax,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Pegantha clara,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Pegantha laevis,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Phalacrophorus pictus,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Philopteridae,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Phosichthyidae,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Phthiraptera,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Physeter macrocephalus,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Pinguipes brasilianus,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
Plakarthrium australiense,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
Planes minutus,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Pleuroscopus pseudodorsalis,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Pollichthys mauli,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Porichthys porosissimus,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
Prionace glauca,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Prionotus punctatus,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
Procellaria aequinoctialis,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Procellaria conspicillata,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Protomyctophum subparallelum,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Pseudocarcharias kamoharai,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Pterodroma arminjoniana,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Pterodroma mollis,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Pteroplatytrygon violacea,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Puffinus gravis,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Rhea americana,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Rhinoclama teres,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
Rhopalonema velatum,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Salpa thompsoni,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Scarus,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
Scarus coelestinus,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
Scomberesox saurus,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
Scomberesox simulans,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
Scopelarchus,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Scopelarchus analis,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Scopelogadus mizolepis,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Scorpaena brasiliensis,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
Scorpaena plumieri,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
Sergestes arachnipodus,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Sergestes armatus,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Sergestes atlanticus,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Sergestes cornutus,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Sergestes disjunctus,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Sergestes guineensis,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Sergestes pectinatus,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Sergestes sargassi,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Sergestes vigilax,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Sergia grandis,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Sergia laminata,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Sergia regalis,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Sergia splendens,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Sigmops bathyphilus,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Siriella thompsonii,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Sparisoma chrysopterum,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
Sparisoma radians,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
Sphoeroides spengleri,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
Sphoeroides testudineus,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
Sphyraena barracuda,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
Sphyrna tiburo,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
Stephanolepis setifer,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
Sterna paradisaea,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Sternoptychidae,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Sternoptyx,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Sternoptyx diaphana,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Stomias boa,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Stomiidae,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Stomiiformes,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Stylomesus regularis,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
Stylopandalus richardi,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Sudis hyalina,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Sulculeolaria turgida,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
Syacium micrurum,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
Syacium papillosum,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
Synodus myops,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Systellaspis debilis,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Taaningichthys minimus,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Temognatha conspicillata,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Tetragonurus,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Thalassarche chlororhynchos,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Thunnus alalunga,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Thunnus albacares,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
Thunnus maccoyii,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Thunnus obesus,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Thunnus thynnus,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Thyrsitops lepidopoides,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Tomopteris apsteini,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Tomopteris ligulata,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Tomopteris nisseni,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Tomopteris planktonis,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Trachichthyidae,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
Trachinocephalus myops,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
Trachinotus carolinus,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Travisiopsis levinseni,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Tremoctopus,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
Trichiuridae,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Trochidae,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
Upogebia noronhensis,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Urophycis brasiliensis,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
Valenciennellus tripunctulatus,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
Vanadis crystallina,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Vanadis formosa,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Vanellus chilensis,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Vetulonia paucivaricosa,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
Vinciguerria attenuata,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Vinciguerria nimbaria,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
Vinciguerria poweriae,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
Xiphias gladius,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Zenaida auriculata,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Zoanthus durbanensis,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
Zoanthus natalensis,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
Zoanthus sansibaricus,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
